01, NegateConditionals, 6, "index >= 0", "index < 0"
02, NegateConditionals, 7, "0x6f == buffer[index]", "0x6f != buffer[index]"
03, NegateConditionals, 7, "0x6d == buffer[index + 1]", "0x6d != buffer[index + 1]"
04, NegateConditionals, 7, "0x6e == buffer[index + 2]", "0x6e != buffer[index + 2]"
05, NegateConditionals, 7, "0x69 == buffer[index + 3]", "0x69 != buffer[index + 3]"
06, Increments, 6, "index--", "index++"
07, ConditionalsBoundary, 6, "index >= 0", "index > 0"
08, Math, 6, "buffer.length - 4", "buffer.length + 4"
09, Math, 7, "index + 1", "index - 1"
10, Math, 7, "index + 2", "index - 2"
11, Math, 7, "index + 3", "index - 3"
