01, NegateConditionals, 6, "data[tail - 1] == '='", "data[tail - 1] != '='"
02, NegateConditionals, 10, "idx < data.length", "idx >= data.length"
03, NegateConditionals, 11, "data[idx] == '='", "data[idx] != '='"
04, NegateConditionals, 14, "data[idx] == '/'", "data[idx] != '/'"
05, NegateConditionals, 17, "data[idx] == '+'", "data[idx] != '+'"
06, NegateConditionals, 20, "data[idx] >= '0'", "data[idx] < '0'"
07, NegateConditionals, 20, "data[idx] <= '9'", "data[idx] > '9'"
08, NegateConditionals, 23, "data[idx] >= 'a'", "data[idx] < 'a'"
09, NegateConditionals, 23, "data[idx] <= 'z'", "data[idx] > 'z'"
10, NegateConditionals, 26, "data[idx] >= 'A'", "data[idx] < 'A'"
11, NegateConditionals, 26, "data[idx] <= 'Z'", "data[idx] > 'Z'"
12, NegateConditionals, 32, "didx < (dest.length - 2)", "didx >= (dest.length - 2)"
13, NegateConditionals, 37, "didx < dest.length", "didx >= dest.length"
14, NegateConditionals, 40, "++didx < dest.length", "++didx >= dest.length"
15, ConditionalsBoundary, 10, "idx < data.length", "idx <= data.length"
16, ConditionalsBoundary, 20, "data[idx] >= '0'", "data[idx] > '0'"
17, ConditionalsBoundary, 20, "data[idx] <= '9'", "data[idx] < '9'"
18, ConditionalsBoundary, 23, "data[idx] >= 'a'", "data[idx] > 'a'"
19, ConditionalsBoundary, 23, "data[idx] <= 'z'", "data[idx] < 'z'"
20, ConditionalsBoundary, 26, "data[idx] >= 'A'", "data[idx] > 'A'"
21, ConditionalsBoundary, 26, "data[idx] <= 'Z'", "data[idx] < 'Z'"
22, ConditionalsBoundary, 32, "didx < (dest.length - 2)", "didx <= (dest.length - 2)"
23, ConditionalsBoundary, 37, "didx < dest.length", "didx <= dest.length"
24, ConditionalsBoundary, 40, "++didx < dest.length", "++didx <= dest.length"
25, Math, 6, "tail - 1", "tail + 1"
26, Math, 9, "tail - (data.length / 4)", "tail + (data.length / 4)"
27, Math, 9, "data.length / 4", "data.length * 4"
28, Math, 21, "data[idx] - ('0' - 52)", "data[idx] + ('0' - 52)"
29, Math, 21, "'0' - 52", "'0' + 52"
30, Math, 24, "data[idx] - ('a' - 26)", "data[idx] + ('a' - 26)"
31, Math, 24, "'a' - 26", "'a' + 26"
32, Math, 27, "data[idx] - 'A'", "data[idx] + 'A'"
33, Math, 32, "dest.length - 2", "dest.length + 2"
34, Math, 33, "((data[sidx] << 2) & 255) | ((data[sidx + 1] >>> 4) & 3)", "((data[sidx] << 2) & 255) & ((data[sidx + 1] >>> 4) & 3)"
35, Math, 33, "(data[sidx] << 2) & 255", "(data[sidx] << 2) | 255"
36, Math, 33, "data[sidx] << 2", "data[sidx] >> 2"
37, Math, 33, "(data[sidx + 1] >>> 4) & 3", "(data[sidx + 1] >>> 4) | 3"
38, Math, 33, "data[sidx + 1] >>> 4", "data[sidx + 1] << 4"
39, Math, 33, "sidx + 1", "sidx - 1"
40, Math, 34, "didx + 1", "didx - 1"
41, Math, 34, "((data[sidx + 1] << 4) & 255) | ((data[sidx + 2] >>> 2) & 017)", "((data[sidx + 1] << 4) & 255) & ((data[sidx + 2] >>> 2) & 017)"
42, Math, 34, "(data[sidx + 1] << 4) & 255", "(data[sidx + 1] << 4) | 255"
43, Math, 34, "data[sidx + 1] << 4", "data[sidx + 1] >> 4"
44, Math, 34, "sidx + 1", "sidx - 1"
45, Math, 34, "(data[sidx + 2] >>> 2) & 017", "(data[sidx + 2] >>> 2) | 017"
46, Math, 34, "data[sidx + 2] >>> 2", "data[sidx + 2] << 2"
47, Math, 34, "sidx + 2", "sidx - 2"
48, Math, 35, "didx + 2", "didx - 2"
49, Math, 35, "((data[sidx + 2] << 6) & 255) | (data[sidx + 3] & 077)", "((data[sidx + 2] << 6) & 255) & (data[sidx + 3] & 077)"
50, Math, 35, "(data[sidx + 2] << 6) & 255", "(data[sidx + 2] << 6) | 255"
51, Math, 35, "data[sidx + 2] << 6", "data[sidx + 2] >> 6"
52, Math, 35, "sidx + 2", "sidx - 2"
53, Math, 35, "data[sidx + 3] & 077", "data[sidx + 3] | 077"
54, Math, 35, "sidx + 3", "sidx - 3"
55, Math, 38, "((data[sidx] << 2) & 255) | ((data[sidx + 1] >>> 4) & 3)", "((data[sidx] << 2) & 255) & ((data[sidx + 1] >>> 4) & 3)"
56, Math, 38, "(data[sidx] << 2) & 255", "(data[sidx] << 2) | 255"
57, Math, 38, "data[sidx] << 2", "data[sidx] >> 2"
58, Math, 38, "(data[sidx + 1] >>> 4) & 3", "(data[sidx + 1] >>> 4) | 3"
59, Math, 38, "data[sidx + 1] >>> 4", "data[sidx + 1] << 4"
60, Math, 38, "sidx + 1", "sidx - 1"
61, Math, 41, "((data[sidx + 1] << 4) & 255) | ((data[sidx + 2] >>> 2) & 017)", "((data[sidx + 1] << 4) & 255) & ((data[sidx + 2] >>> 2) & 017)"
62, Math, 41, "(data[sidx + 1] << 4) & 255", "(data[sidx + 1] << 4) | 255"
63, Math, 41, "data[sidx + 1] << 4", "data[sidx + 1] >> 4"
64, Math, 41, "sidx + 1", "sidx - 1"
65, Math, 41, "(data[sidx + 2] >>> 2) & 017", "(data[sidx + 2] >>> 2) | 017"
66, Math, 41, "data[sidx + 2] >>> 2", "data[sidx + 2] << 2"
67, Math, 41, "sidx + 2", "sidx - 2"
68, Increments, 7, "tail--", "tail++"
69, Increments, 10, "idx++", "idx--"
70, Increments, 40, "++didx", "--didx"
